Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
MAY,2024,Q2,District 1,Lique Street,500455,Residential,"Lique St, Dist. 1",2887,,2887.0,2887.0,0,Corrected,Invalid Reading
MAY,2024,Q2,District 4,Lique Street,500107,Commercial,"Lique St, Dist. 4",99,109,99.0,109.0,10,Corrected,Active
MAY,2024,Q2,District 3,Lique Street,500119,Residential,"Lique St, Dist. 3",89,133,89.0,133.0,44,Corrected,Active
MAY,2024,Q2,District 3,Lique Street,501644,Residential,"Lique St, Dist. 3",383,384,383.0,384.0,1,Corrected,Active
MAY,2024,Q2,District 1,Lique Street,500280,Residential,"Lique St, Dist. 1",3729,3749,3729.0,3749.0,20,Corrected,Active
MAY,2024,Q2,District 4,Lique Street,502087,Residential,"Lique St, Dist. 4",691,775,691.0,775.0,84,Corrected,Active
MAY,2024,Q2,District 3,Lique Street,500279,Residential,"Lique St, Dist. 3",,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 2,Moyot Street,501656,Residential,"Moyot St, Dist. 2",938,958,938.0,958.0,20,Corrected,Active
MAY,2024,Q2,District 2,Moyot Street,501385,Residential,"Moyot St, Dist. 2", , ,,,0,Corrected,Unknown
MAY,2024,Q2,District 2,Moyot Street,501855,Residential,"Moyot St, Dist. 2",433,452,433.0,452.0,19,Corrected,Active
MAY,2024,Q2,,Moyot Street,501106,Residential,Moyot St.,502,506,502.0,506.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,501593,Residential,Moyot St.,1787,1805,1787.0,1805.0,18,Corrected,Active
MAY,2024,Q2,,Moyot Street,500724,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500132,Residential,Moyot St.,618,635,618.0,635.0,17,Corrected,Active
MAY,2024,Q2,,Moyot Street,500528,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501104,Residential,Moyot St.,1109,1113,1109.0,1113.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,501668,Residential,Moyot St.,1786,1802,1786.0,1802.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,501132,Residential,Moyot St.,2427,2433,2427.0,2433.0,6,Corrected,Active
MAY,2024,Q2,,Moyot Street,501606,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501185,Residential,Moyot St.,515,515,515.0,515.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501119,Residential,Moyot St.,102,134,102.0,134.0,32,Corrected,Active
MAY,2024,Q2,,Moyot Street,501414,Residential,Moyot St.,626,638,626.0,638.0,12,Corrected,Active
MAY,2024,Q2,District 1,Moyot Street,500577,Residential,"Moyot St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501862,Residential,Moyot St.,431,447,431.0,447.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,500571,Commercial,Moyot St.,2733,2737,2733.0,2737.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,500042,Residential,Moyot St.,5055,5056,5055.0,5056.0,1,Corrected,Active
MAY,2024,Q2,,Moyot Street,501594,Residential,Moyot St.,2245,2351,2245.0,2351.0,106,Corrected,Active
MAY,2024,Q2,,Moyot Street,500706,Residential,Moyot St.,,,,,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,501346,Residential,Moyot St.,787,805,787.0,805.0,18,Corrected,Active
MAY,2024,Q2,,Moyot Street,501146,Residential,Moyot St.,401,461,401.0,461.0,60,Corrected,Active
MAY,2024,Q2,,Moyot Street,500212,Residential,Moyot St.,767,782,767.0,782.0,15,Corrected,Active
MAY,2024,Q2,,Moyot Street,500017,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500208,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500603,Residential,Moyot St.,2948,3197,2948.0,3197.0,249,Corrected,Active
MAY,2024,Q2,,Moyot Street,500432,Residential,Moyot St.,1413,1450,1413.0,1450.0,37,Corrected,Active
MAY,2024,Q2,,Moyot Street,501954,Residential,Moyot St.,475,493,475.0,493.0,18,Corrected,Active
MAY,2024,Q2,,Moyot Street,500040,Residential,Moyot St.,1492,1563,1492.0,1563.0,71,Corrected,Active
MAY,2024,Q2,,Moyot Street,502065,Residential,Moyot St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,,Moyot Street,501214,Residential,Moyot St.,625,685,625.0,685.0,60,Corrected,Active
MAY,2024,Q2,,Moyot Street,501678,Residential,Moyot St.,1626,1647,1626.0,1647.0,21,Corrected,Active
MAY,2024,Q2,,Moyot Street,501598,Commercial,Moyot St.,2345,2413,2345.0,2413.0,68,Corrected,Active
MAY,2024,Q2,,Moyot Street,500175,Residential,Moyot St.,261,268,261.0,268.0,7,Corrected,Active
MAY,2024,Q2,,Moyot Street,500763,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501591,Residential,Moyot St.,673,678,673.0,678.0,5,Corrected,Active
MAY,2024,Q2,,Moyot Street,500745,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,502078,Residential,Moyot St.,94,109,94.0,109.0,15,Corrected,Active
MAY,2024,Q2,,Moyot Street,500950,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500492,Commercial,Moyot St.,2508,2545,2508.0,2545.0,37,Corrected,Active
MAY,2024,Q2,,Moyot Street,500829,Residential,Moyot St.,2914,2940,2914.0,2940.0,26,Corrected,Active
MAY,2024,Q2,,Moyot Street,501426,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,502036,Residential,Moyot St.,,,,,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,501373,Residential,Moyot St.,1864,1908,1864.0,1908.0,44,Corrected,Active
MAY,2024,Q2,,Moyot Street,501455,Residential,Moyot St.,544,576,544.0,576.0,32,Corrected,Active
MAY,2024,Q2,,Moyot Street,501444,Residential,Moyot St.,753,761,753.0,761.0,8,Corrected,Active
MAY,2024,Q2,,Moyot Street,501599,Residential,Moyot St.,3574,3621,3574.0,3621.0,47,Corrected,Active
MAY,2024,Q2,,Moyot Street,501148,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501604,Residential,Moyot St.,990,1009,990.0,1009.0,19,Corrected,Active
MAY,2024,Q2,,Moyot Street,501605,Residential,Moyot St.,3899,3920,3899.0,3920.0,21,Corrected,Active
MAY,2024,Q2,,Moyot Street,501917,Residential,Moyot St.,843,0,843.0,0.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501043,Residential,Moyot St.,468,473,468.0,473.0,5,Corrected,Active
MAY,2024,Q2,,Moyot Street,500194,Residential,Moyot St.,818,845,818.0,845.0,27,Corrected,Active
MAY,2024,Q2,,Moyot Street,501890,Residential,Moyot St.,442,460,442.0,460.0,18,Corrected,Active
MAY,2024,Q2,,Moyot Street,501431,Residential,Moyot St.,1520,1541,1520.0,1541.0,21,Corrected,Active
MAY,2024,Q2,,Moyot Street,501435,Residential,Moyot St.,1341,1345,1341.0,1345.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,501982,Residential,Moyot St.,93,96,93.0,96.0,3,Corrected,Active
MAY,2024,Q2,,Moyot Street,500880,Residential,Moyot St.,2129,2132,2129.0,2132.0,3,Corrected,Active
MAY,2024,Q2,,Moyot Street,501193,Residential,Moyot St.,2804,2839,2804.0,2839.0,35,Corrected,Active
MAY,2024,Q2,,Moyot Street,501776,Residential,Moyot St.,236,249,236.0,249.0,13,Corrected,Active
MAY,2024,Q2,,Moyot Street,500041,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500555,Residential,Moyot St.,346,396,346.0,396.0,50,Corrected,Active
MAY,2024,Q2,,Moyot Street,501550,Residential,Moyot St.,1155,1379,1155.0,1379.0,224,Corrected,Active
MAY,2024,Q2,,Moyot Street,500871,Residential,Moyot St.,1721,1743,1721.0,1743.0,22,Corrected,Active
MAY,2024,Q2,,Moyot Street,501244,Residential,Moyot St.,1069,1092,1069.0,1092.0,23,Corrected,Active
MAY,2024,Q2,,Moyot Street,501471,Residential,Moyot St.,1882,1951,1882.0,1951.0,69,Corrected,Active
MAY,2024,Q2,,Moyot Street,500038,Residential,Moyot St.,1541,1561,1541.0,1561.0,20,Corrected,Active
MAY,2024,Q2,,Moyot Street,501612,Residential,Moyot St.,1062,1101,1062.0,1101.0,39,Corrected,Active
MAY,2024,Q2,,Moyot Street,500916,Residential,Moyot St.,3400,3459,3400.0,3459.0,59,Corrected,Active
MAY,2024,Q2,,Moyot Street,502115,Residential,Moyot St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,,Moyot Street,501170,Residential,Moyot St.,2736,2771,2736.0,2771.0,35,Corrected,Active
MAY,2024,Q2,,Moyot Street,501183,Residential,Moyot St.,2729,2734,2729.0,2734.0,5,Corrected,Active
MAY,2024,Q2,,Moyot Street,500637,Residential,Moyot St.,3135,3135,3135.0,3135.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501412,Residential,Moyot St.,1809,,1809.0,1809.0,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,500499,Residential,Moyot St.,3053,3068,3053.0,3068.0,15,Corrected,Active
MAY,2024,Q2,,Moyot Street,501631,Residential,Moyot St.,427,438,427.0,438.0,11,Corrected,Active
MAY,2024,Q2,,Moyot Street,501721,Residential,Moyot St.,240,244,240.0,244.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,501258,Residential,Moyot St.,391,423,391.0,423.0,32,Corrected,Active
MAY,2024,Q2,,Moyot Street,500406,Residential,Moyot St.,7376,7415,7376.0,7415.0,39,Corrected,Active
MAY,2024,Q2,,Moyot Street,500240,Residential,Moyot St.,7925,7931,7925.0,7931.0,6,Corrected,Active
MAY,2024,Q2,,Moyot Street,501470,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501374,Residential,Moyot St.,547,581,547.0,581.0,34,Corrected,Active
MAY,2024,Q2,,Moyot Street,500052,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500422,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500785,Commercial,Moyot St.,1123,1192,1123.0,1192.0,69,Corrected,Active
MAY,2024,Q2,,Moyot Street,501269,Commercial,Moyot St.,239,287,239.0,287.0,48,Corrected,Active
MAY,2024,Q2,,Moyot Street,501390,Residential,Moyot St.,3369,3431,3369.0,3431.0,62,Corrected,Active
MAY,2024,Q2,District 1,Moyot Street,500412,Residential,"Moyot St, Dist. 1",,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500246,Residential,Moyot St.,2525,2527,2525.0,2527.0,2,Corrected,Active
MAY,2024,Q2,,Moyot Street,501513,Residential,Moyot St.,1334,1362,1334.0,1362.0,28,Corrected,Active
MAY,2024,Q2,,Moyot Street,501861,Residential,Moyot St.,,2401,2401.0,2401.0,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,501789,Residential,Moyot St.,912,940,912.0,940.0,28,Corrected,Active
MAY,2024,Q2,,Moyot Street,501405,Residential,Moyot St.,4786,4873,4786.0,4873.0,87,Corrected,Active
MAY,2024,Q2,,Moyot Street,501139,Residential,Moyot St.,4642,4734,4642.0,4734.0,92,Corrected,Active
MAY,2024,Q2,,Moyot Street,500599,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500716,Residential,Moyot St.,3700,3722,3700.0,3722.0,22,Corrected,Active
MAY,2024,Q2,,Moyot Street,500549,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500050,Residential,Moyot St.,3228,3241,3228.0,3241.0,13,Corrected,Active
MAY,2024,Q2,,Moyot Street,500211,Residential,Moyot St.,1153,1182,1153.0,1182.0,29,Corrected,Active
MAY,2024,Q2,,Moyot Street,500037,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500053,Commercial,Moyot St.,1212,1263,1212.0,1263.0,51,Corrected,Active
MAY,2024,Q2,,Moyot Street,501815,Residential,Moyot St.,1131,1165,1131.0,1165.0,34,Corrected,Active
MAY,2024,Q2,,Moyot Street,501810,Residential,Moyot St.,365,381,365.0,381.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,501719,Residential,Moyot St.,699,709,699.0,709.0,10,Corrected,Active
MAY,2024,Q2,,Moyot Street,501479,Residential,Moyot St.,2910,2958,2910.0,2958.0,48,Corrected,Active
MAY,2024,Q2,,Moyot Street,502017,Residential,Moyot St.,189,193,189.0,193.0,4,Corrected,Active
MAY,2024,Q2,,Moyot Street,500486,Industrial,Moyot St.,5845,5978,5845.0,5978.0,133,Corrected,Active
MAY,2024,Q2,,Moyot Street,501968,Residential,Moyot St.,137,142,137.0,142.0,5,Corrected,Active
MAY,2024,Q2,,Moyot Street,501602,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501733,Residential,Moyot St.,40,40,40.0,40.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501389,Residential,Moyot St.,347,398,347.0,398.0,51,Corrected,Active
MAY,2024,Q2,,Moyot Street,501860,Residential,Moyot St.,768,814,768.0,814.0,46,Corrected,Active
MAY,2024,Q2,,Moyot Street,501818,Residential,Moyot St.,643,674,643.0,674.0,31,Corrected,Active
MAY,2024,Q2,,Moyot Street,501179,Residential,Moyot St.,2102,2118,2102.0,2118.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,501609,Residential,Moyot St.,1078,1115,1078.0,1115.0,37,Corrected,Active
MAY,2024,Q2,,Moyot Street,501978,Residential,Moyot St.,696,710,696.0,710.0,14,Corrected,Active
MAY,2024,Q2,,Moyot Street,500189,Residential,Moyot St., , ,,,0,Corrected,Unknown
MAY,2024,Q2,,Moyot Street,501953,Residential,Moyot St.,301,325,301.0,325.0,24,Corrected,Active
MAY,2024,Q2,,Moyot Street,501603,Residential,Moyot St.,3460,3504,3460.0,3504.0,44,Corrected,Active
MAY,2024,Q2,,Moyot Street,500016,Residential,Moyot St.,859,884,859.0,884.0,25,Corrected,Active
MAY,2024,Q2,,Moyot Street,501483,Residential,Moyot St.,668,690,668.0,690.0,22,Corrected,Active
MAY,2024,Q2,,Moyot Street,500808,Residential,Moyot St.,171,171,171.0,171.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501627,Residential,Moyot St.,2028,2045,2028.0,2045.0,17,Corrected,Active
MAY,2024,Q2,,Moyot Street,502090,Residential,Moyot St.,74,97,74.0,97.0,23,Corrected,Active
MAY,2024,Q2,,Moyot Street,501611,Residential,Moyot St.,1080,1096,1080.0,1096.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,500853,Residential,Moyot St.,1514,1559,1514.0,1559.0,45,Corrected,Active
MAY,2024,Q2,,Moyot Street,500601,Residential,Moyot St.,4259,4269,4259.0,4269.0,10,Corrected,Active
MAY,2024,Q2,,Moyot Street,500054,Residential,Moyot St.,2911,2938,2911.0,2938.0,27,Corrected,Active
MAY,2024,Q2,,Moyot Street,500439,Residential,Moyot St.,3677,3725,3677.0,3725.0,48,Corrected,Active
MAY,2024,Q2,,Moyot Street,501622,Residential,Moyot St.,811,827,811.0,827.0,16,Corrected,Active
MAY,2024,Q2,,Moyot Street,500051,Residential,Moyot St.,687,695,687.0,695.0,8,Corrected,Active
MAY,2024,Q2,,Moyot Street,501628,Residential,Moyot St.,1716,1767,1716.0,1767.0,51,Corrected,Active
MAY,2024,Q2,,Moyot Street,500568,Residential,Moyot St.,3928,4001,3928.0,4001.0,73,Corrected,Active
MAY,2024,Q2,,Moyot Street,501169,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501343,Residential,Moyot St.,2289,2303,2289.0,2303.0,14,Corrected,Active
MAY,2024,Q2,,Moyot Street,500954,Residential,Moyot St.,981,987,981.0,987.0,6,Corrected,Active
MAY,2024,Q2,,Moyot Street,501354,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501103,Commercial,Moyot St.,876,920,876.0,920.0,44,Corrected,Active
MAY,2024,Q2,,Moyot Street,501302,Commercial,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500329,Residential,Moyot St.,2469,2517,2469.0,2517.0,48,Corrected,Active
MAY,2024,Q2,,Moyot Street,501809,Residential,Moyot St.,22,22,22.0,22.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501305,Residential,Moyot St.,2195,2249,2195.0,2249.0,54,Corrected,Active
MAY,2024,Q2,,Moyot Street,501417,Residential,Moyot St.,1201,1225,1201.0,1225.0,24,Corrected,Active
MAY,2024,Q2,,Moyot Street,502113,Residential,Moyot St.,,,,,0,Corrected,Unknown
MAY,2024,Q2,,Moyot Street,500664,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,502023,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501551,Residential,Moyot St.,2283,2355,2283.0,2355.0,72,Corrected,Active
MAY,2024,Q2,,Moyot Street,500894,Residential,Moyot St.,2470,2480,2470.0,2480.0,10,Corrected,Active
MAY,2024,Q2,,Moyot Street,500039,Commercial,Moyot St.,181,257,181.0,257.0,76,Corrected,Active
MAY,2024,Q2,,Moyot Street,501231,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,500131,Residential,Moyot St.,2680,2698,2680.0,2698.0,18,Corrected,Active
MAY,2024,Q2,,Moyot Street,501984,Residential,Moyot St.,154,163,154.0,163.0,9,Corrected,Active
MAY,2024,Q2,,Moyot Street,501358,Residential,Moyot St.,6812,6936,6812.0,6936.0,124,Corrected,Active
MAY,2024,Q2,,Moyot Street,501107,Residential,Moyot St.,542,572,542.0,572.0,30,Corrected,Active
MAY,2024,Q2,,Moyot Street,500018,Residential,Moyot St.,4952,4997,4952.0,4997.0,45,Corrected,Active
MAY,2024,Q2,,Moyot Street,501478,Residential,Moyot St.,607,626,607.0,626.0,19,Corrected,Active
MAY,2024,Q2,,Moyot Street,500959,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,502038,Residential,Moyot St.,97,126,97.0,126.0,29,Corrected,Active
MAY,2024,Q2,,Moyot Street,501740,Residential,Moyot St.,495,521,495.0,521.0,26,Corrected,Active
MAY,2024,Q2,,Moyot Street,500844,Residential,Moyot St.,140,173,140.0,173.0,33,Corrected,Active
MAY,2024,Q2,,Moyot Street,500712,Residential,Moyot St.,,,,,0,Corrected,Disconnected
MAY,2024,Q2,District 3,Letada Street,500134,Residential,"Letada St, Dist. 3",3846,,3846.0,3846.0,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,501610,Residential,Moyot St.,2322,,2322.0,2322.0,0,Corrected,Defect
MAY,2024,Q2,,Moyot Street,500614,Residential,Moyot St.,0,,0.0,0.0,0,Corrected,Disconnected
MAY,2024,Q2,,Moyot Street,501607,Residential,Moyot St.,1371,1371,1371.0,1371.0,0,Corrected,Active
MAY,2024,Q2,,Moyot Street,501213,Residential,Moyot St.,1307,1326,1307.0,1326.0,19,Corrected,Active
MAY,2024,Q2,,Moyot Street,500227,Residential,Moyot St.,254,292,254.0,292.0,38,Corrected,Active
MAY,2024,Q2,,NHA Duplex,502057,Residential,NHA Duplex,,,,,0,Corrected,Unknown
MAY,2024,Q2,,NHA Duplex,501793,Residential,NHA Duplex,1465,1512,1465.0,1512.0,47,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501786,Residential,NHA Duplex,384,384,384.0,384.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501912,Residential,NHA Duplex,446,475,446.0,475.0,29,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501881,Residential,NHA Duplex,449,504,449.0,504.0,55,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501895,Residential,NHA Duplex,558,586,558.0,586.0,28,Corrected,Active
MAY,2024,Q2,,NHA Duplex,502026,Residential,NHA Duplex,55,55,55.0,55.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501807,Residential,NHA Duplex,394,394,394.0,394.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,502035,Residential,NHA Duplex,106,116,106.0,116.0,10,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501787,Residential,NHA Duplex,424,424,424.0,424.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501955,Residential,NHA Duplex,444,523,444.0,523.0,79,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501926,Residential,NHA Duplex,583,626,583.0,626.0,43,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501795,Residential,NHA Duplex,1722,1784,1722.0,1784.0,62,Corrected,Active
MAY,2024,Q2,Lipata,Fabmar Street,501853,Residential,"Fabmar St, Lipata",296,296,296.0,296.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501904,Residential,NHA Duplex,451,462,451.0,462.0,11,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501790,Residential,NHA Duplex,489,514,489.0,514.0,25,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501788,Residential,NHA Duplex,1242,1270,1242.0,1270.0,28,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501700,Residential,NHA Duplex,1251,1251,1251.0,1251.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501874,Residential,NHA Duplex,436,436,436.0,436.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501963,Residential,NHA Duplex,635,664,635.0,664.0,29,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501913,,"Talaba, Burgos",1406,1473,1406.0,1473.0,67,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501995,Residential,NHA Duplex,34,34,34.0,34.0,0,Corrected,Active
MAY,2024,Q2,,NHA Duplex,501794,Residential,NHA Duplex,1024,1067,1024.0,1067.0,43,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,502123,Residential,"Talaba, Burgos",,4,4.0,4.0,0,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501852,Residential,"Talaba, Burgos",48,49,48.0,49.0,1,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501947,Residential,"Talaba, Burgos",330,418,330.0,418.0,88,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501822,Residential,"Talaba, Burgos",703,731,703.0,731.0,28,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,502108,Residential,"Talaba, Burgos",31,42,31.0,42.0,11,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501831,Residential,"Talaba, Burgos",1398,1455,1398.0,1455.0,57,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501999,Residential,"Talaba, Burgos",128,136,128.0,136.0,8,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501811,Residential,"Talaba, Burgos",789,830,789.0,830.0,41,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501972,Residential,"Talaba, Burgos",566,639,566.0,639.0,73,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,501848,Residential,"Talaba, Burgos",133,157,133.0,157.0,24,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,502069,Residential,"Talaba, Burgos",,193,193.0,193.0,0,Corrected,Defect
MAY,2024,Q2,Burgos,Talaba,501836,Residential,"Talaba, Burgos",552,573,552.0,573.0,21,Corrected,Active
MAY,2024,Q2,Burgos,Talaba,502095,Residential,"Talaba, Burgos",99,108,99.0,108.0,9,Corrected,Active
